Date,AAPL,AMZN,CVX,GS,JNJ,JPM,MSFT,NVDA,PFE,PG,SPY,XOM
2019-11-06,61.88092803955078,89.78849792480469,90.8519287109375,188.33360290527344,109.85128784179688,109.08931732177734,136.3184356689453,5.1638569831848145,26.60549545288086,103.6123275756836,280.0383605957031,53.46349334716797
2019-11-07,62.595096588134766,89.41000366210938,92.35980987548828,192.5327911376953,110.24547576904297,109.67987823486328,136.5077362060547,5.181514739990234,26.36264991760254,103.009521484375,281.02325439453125,54.6002311706543
2019-11-08,62.76643371582031,89.29399871826172,91.63240051269531,192.2051239013672,111.56244659423828,110.0005111694336,138.11631774902344,5.167586803436279,26.462644577026367,103.07839965820312,281.7162170410156,53.56332778930664
2019-11-11,63.26346206665039,88.5824966430664,91.54145050048828,188.8595733642578,110.70683288574219,109.61238861083984,138.25823974609375,5.177534103393555,26.376934051513672,102.75980377197266,281.1782531738281,53.23786163330078
2019-11-12,63.205543518066406,88.9000015258789,91.65509796142578,190.04946899414062,110.17839050292969,108.97119140625,139.16668701171875,5.213099956512451,26.405506134033203,102.70811462402344,281.77105712890625,52.50371170043945
2019-11-13,63.81114959716797,87.65550231933594,92.65531921386719,189.10963439941406,110.11128997802734,108.39746856689453,139.393798828125,5.1872334480285645,26.141239166259766,103.896484375,281.8621520996094,52.07230758666992
2019-11-14,63.369625091552734,87.7300033569336,92.41284942626953,189.2044677734375,109.85128784179688,108.49874114990234,140.10342407226562,5.217575550079346,26.10552215576172,103.7673110961914,282.27252197265625,51.845245361328125
2019-11-15,64.1224136352539,86.97450256347656,92.31336975097656,189.91152954101562,113.18974304199219,109.2833480834961,141.91082763671875,5.078303813934326,26.626922607421875,103.80177307128906,284.3150939941406,52.36748123168945
2019-11-18,64.44573211669922,87.62650299072266,90.71411895751953,189.46315002441406,113.09749603271484,110.20295715332031,142.2609405517578,5.27950382232666,26.584062576293945,104.96430969238281,284.5248107910156,51.86037826538086
2019-11-19,64.25030517578125,87.6395034790039,89.10718536376953,189.73040771484375,113.08911895751953,110.16923522949219,142.3082733154297,5.172809600830078,26.898330688476562,104.5595703125,284.44281005859375,51.33056640625
2019-11-20,63.5023078918457,87.27649688720703,89.78821563720703,187.8938446044922,114.0285415649414,109.36772918701172,142.06138610839844,5.252147197723389,26.462644577026367,105.30876159667969,283.3850402832031,51.48950958251953
2019-11-21,63.21759796142578,86.7354965209961,90.8824462890625,188.16973876953125,114.4479751586914,109.6208267211914,141.928466796875,5.227275371551514,26.955472946166992,103.6295394897461,282.9290466308594,52.730770111083984
2019-11-22,63.1621208190918,87.28600311279297,90.77532958984375,189.93739318847656,115.81527709960938,110.34642028808594,142.0329132080078,5.244934558868408,27.376873016357422,103.58649444580078,283.55828857421875,52.50371170043945
2019-11-25,64.26957702636719,88.69200134277344,90.5840072631836,192.06715393066406,115.86587524414062,110.93699645996094,143.59007263183594,5.501596927642822,27.626855850219727,103.77592468261719,285.75592041015625,52.15556335449219
2019-11-26,63.76770782470703,89.84700012207031,90.132568359375,191.8084716796875,115.85746002197266,111.0888442993164,144.34967041015625,5.3968939781188965,27.34830665588379,105.28292846679688,286.4033508300781,52.026885986328125
2019-11-27,64.62425994873047,90.92549896240234,90.34680938720703,192.23959350585938,116.34735870361328,111.41790771484375,144.625,5.431736946105957,27.591148376464844,104.85237884521484,287.679931640625,51.99661636352539
2019-11-29,64.4819107055664,90.04000091552734,89.62753295898438,191.9361114501953,116.12776184082031,111.164794921875,143.73248291015625,5.394403457641602,27.512584686279297,105.11071014404297,286.6130065917969,51.56520080566406
2019-12-02,63.73635482788086,89.08000183105469,89.37499237060547,188.71913146972656,116.01792907714844,110.92010498046875,141.9949493408203,5.207984924316406,27.34830665588379,105.6790542602539,284.17840576171875,51.784706115722656
2019-12-03,62.59993362426758,88.49800109863281,88.67868041992188,184.0366973876953,115.84902954101562,109.49427795410156,141.76705932617188,5.168413162231445,27.17689323425293,105.8770980834961,282.27252197265625,51.37598419189453
2019-12-04,63.152469635009766,88.03450012207031,89.48214721679688,187.24502563476562,117.72411346435547,111.65410614013672,142.2798309326172,5.212217330932617,27.241168975830078,107.23771667480469,284.01422119140625,51.95876693725586
2019-12-05,64.07896423339844,87.02400207519531,89.0153579711914,188.2855682373047,117.87614440917969,112.26155853271484,142.3557586669922,5.195293426513672,27.16260528564453,107.31524658203125,284.5248107910156,51.777130126953125
2019-12-06,65.31673431396484,87.58000183105469,90.30091857910156,194.76290893554688,118.56873321533203,113.93207550048828,144.0837860107422,5.280661582946777,27.34830665588379,106.94493103027344,287.1236877441406,52.60967254638672
2019-12-09,64.40228271484375,87.47550201416016,89.75762939453125,192.33499145507812,118.6700668334961,113.40058135986328,143.71351623535156,5.280661582946777,27.369735717773438,107.53052520751953,286.22088623046875,52.72319793701172
2019-12-10,64.7787094116211,86.96050262451172,90.20906829833984,192.39569091796875,118.23932647705078,113.47648620605469,143.4951171875,5.325710296630859,27.4840145111084,107.0137939453125,285.9017639160156,52.269073486328125
2019-12-11,65.33120727539062,87.43599700927734,88.93888092041016,191.79737854003906,119.07547760009766,113.20653533935547,144.03628540039062,5.409336566925049,27.298311233520508,107.34967803955078,286.7134094238281,52.193389892578125
2019-12-12,65.49771118164062,88.0165023803711,90.91307067871094,196.01153564453125,119.3795394897461,116.44632720947266,145.49850463867188,5.576838493347168,27.5268611907959,107.27217102050781,289.18463134765625,53.23786163330078
2019-12-13,66.38800811767578,88.0469970703125,90.26263427734375,195.10108947753906,119.41336822509766,115.4254379272461,146.7233428955078,5.574848651885986,27.376873016357422,108.04718780517578,289.3578186035156,52.39774703979492
2019-12-16,67.52445220947266,88.46050262451172,91.33393859863281,197.7371063232422,119.75959777832031,115.8725814819336,147.67282104492188,5.6037187576293945,27.955408096313477,108.12467956542969,291.3456726074219,52.98054504394531
2019-12-17,67.65715789794922,89.53299713134766,90.75238037109375,200.433837890625,121.25464630126953,116.58126068115234,146.87525939941406,5.681869983673096,27.78398895263672,107.90940856933594,291.40960693359375,52.73834228515625
2019-12-18,67.49549865722656,89.20149993896484,90.71411895751953,199.8268585205078,120.942138671875,116.46312713623047,146.57142639160156,5.712234973907471,27.776851654052734,106.78992462158203,291.42779541015625,52.882144927978516
2019-12-19,67.56305694580078,89.61399841308594,90.3927230834961,199.3846435546875,122.76651763916016,115.88101959228516,147.84378051757812,5.860321521759033,27.833988189697266,107.57356262207031,292.6222839355469,52.51884078979492
2019-12-20,67.42312622070312,89.32499694824219,91.57878875732422,198.50888061523438,123.36616516113281,115.78822326660156,149.4578857421875,5.957638263702393,28.019697189331055,107.95246124267578,293.9052429199219,52.93513107299805
2019-12-23,68.52335357666016,89.6500015258789,92.07616424560547,198.6475830078125,123.68714904785156,115.75446319580078,149.4578857421875,5.943949222564697,28.083974838256836,107.55634307861328,294.3542785644531,53.20003128051758
2019-12-24,68.5884780883789,89.46050262451172,92.08381652832031,199.35861206054688,123.25640106201172,116.07505798339844,149.4293670654297,5.938971042633057,28.062549591064453,107.83191680908203,294.36346435546875,52.99566650390625
2019-12-26,69.94931030273438,93.4384994506836,92.28276062011719,200.4858856201172,123.17194366455078,117.30685424804688,150.65419006347656,5.953158855438232,28.1268310546875,107.83191680908203,295.9304504394531,53.07892608642578
2019-12-27,69.92276000976562,93.48999786376953,92.0531997680664,200.0089569091797,123.1043701171875,117.3912353515625,150.9295654296875,5.89541482925415,28.083974838256836,108.5810775756836,295.85711669921875,52.897281646728516
2019-12-30,70.3377685546875,92.34449768066406,91.70887756347656,199.2632598876953,122.72429656982422,116.9609603881836,149.6287841796875,5.78217077255249,27.791133880615234,107.18605041503906,294.2259521484375,52.586971282958984
2019-12-31,70.85169219970703,92.39199829101562,92.21388244628906,199.37596130371094,123.20571899414062,117.61061096191406,149.73321533203125,5.856341361999512,27.983983993530273,107.55634307861328,294.94073486328125,52.81403350830078
2020-01-02,72.46824645996094,94.90049743652344,92.9178695678711,203.18263244628906,123.2901840209961,119.03645324707031,152.5056915283203,5.971077919006348,27.955408096313477,106.27324676513672,297.698974609375,53.661720275878906
2020-01-03,71.76371765136719,93.74849700927734,92.59650421142578,200.80677795410156,121.86278533935547,117.46556091308594,150.6067352294922,5.875504493713379,27.805423736572266,105.5584945678711,295.4447326660156,53.23030090332031
2020-01-06,72.33553314208984,95.14399719238281,92.28276062011719,202.86175537109375,121.7107162475586,117.37216186523438,150.9960174560547,5.900145053863525,27.76970672607422,105.70489501953125,296.5718688964844,53.639034271240234
2020-01-07,71.995361328125,95.34300231933594,91.1043701171875,204.19711303710938,122.45399475097656,115.37679290771484,149.61924743652344,5.971574783325195,27.67685317993164,105.0504150390625,295.73809814453125,53.20003128051758
2020-01-08,73.15349578857422,94.59850311279297,90.0636978149414,206.1654815673828,122.43712615966797,116.27684020996094,152.0024871826172,5.982773780822754,27.898277282714844,105.49820709228516,297.3141174316406,52.39774703979492
2020-01-09,74.70734405517578,95.05249786376953,89.9183120727539,210.3623504638672,122.80033874511719,116.70136260986328,153.90139770507812,6.048482418060303,27.776851654052734,106.65214538574219,299.3301086425781,52.798892974853516
2020-01-10,74.87623596191406,94.15799713134766,89.09954833984375,209.93743896484375,122.52157592773438,115.5381088256836,153.18931579589844,6.080838203430176,28.205392837524414,106.7554702758789,298.4687194824219,52.32963180541992
2020-01-13,76.47592163085938,94.56500244140625,89.26790618896484,212.6255340576172,123.06216430664062,116.49758911132812,155.03125,6.271485328674316,28.14824867248535,107.53912353515625,300.5213928222656,52.829166412353516
2020-01-14,75.4432373046875,93.47200012207031,88.99241638183594,213.01568603515625,123.7547378540039,117.85617065429688,153.9393768310547,6.154506683349609,28.619657516479492,107.3755111694336,300.0632019042969,52.37504196166992
2020-01-15,75.11991119384766,93.10099792480469,88.86233520507812,212.6255340576172,124.16861724853516,116.09003448486328,154.93634033203125,6.111948013305664,29.048202514648438,108.4691390991211,300.74127197265625,52.29179382324219
2020-01-16,76.0609130859375,93.89700317382812,89.4438705444336,216.53616333007812,125.17374420166016,116.54003143310547,157.77529907226562,6.195573806762695,29.005348205566406,108.56387329101562,303.2429504394531,52.08743667602539
2020-01-17,76.90296936035156,93.23600006103516,88.44147491455078,216.3107452392578,125.99301147460938,117.3466796875,158.6583251953125,6.204286098480225,28.933923721313477,108.85665893554688,304.1867980957031,51.89064025878906
2020-01-21,76.3818130493164,94.5999984741211,86.70447540283203,213.05038452148438,126.07746887207031,116.19192504882812,158.088623046875,6.17093563079834,28.812496185302734,108.5810775756836,303.5911865234375,51.148921966552734
2020-01-22,76.65446472167969,94.37300109863281,86.39073181152344,214.22097778320312,125.21597290039062,116.05603790283203,157.32904052734375,6.2249436378479,28.705360412597656,108.7705307006836,303.62786865234375,50.85375213623047
2020-01-23,77.02362060546875,94.22899627685547,86.54376983642578,212.94631958007812,125.45240783691406,115.93717956542969,158.2975311279297,6.293386936187744,29.076772689819336,108.27330780029297,303.97607421875,50.535850524902344
2020-01-24,76.80164337158203,93.08200073242188,85.5872802734375,209.77268981933594,125.2750244140625,113.05870056152344,156.70236206054688,6.234153747558594,28.44109535217285,108.40324401855469,301.27276611328125,50.19527816772461
2020-01-27,74.54328155517578,91.41699981689453,84.47010803222656,206.4949951171875,125.63824462890625,112.10768127441406,154.08181762695312,5.97829532623291,28.683935165405273,108.87969970703125,296.44354248046875,48.999427795410156
2020-01-28,76.65203857421875,92.6624984741211,85.02869415283203,210.34498596191406,126.27175903320312,114.14555358886719,157.10121154785156,6.171682357788086,27.241168975830078,109.17420959472656,299.550048828125,48.931312561035156
2020-01-29,78.25654602050781,92.9000015258789,84.45479583740234,208.21188354492188,127.15016174316406,113.97574615478516,159.5508270263672,6.111201763153076,26.84119415283203,108.33397674560547,299.3025817871094,48.52259826660156
2020-01-30,78.14315032958984,93.53399658203125,85.24295043945312,211.6890411376953,126.99813842773438,115.38526916503906,164.05140686035156,6.117921829223633,26.747392654418945,109.10492706298828,300.2740478515625,49.037269592285156
2020-01-31,74.67838287353516,100.43599700927734,81.98322296142578,206.15679931640625,125.73958587646484,112.38792419433594,161.63021850585938,5.884463787078857,26.87006187438965,107.95281982421875,294.82159423828125,47.016441345214844
2020-02-03,74.4732894897461,100.20999908447266,81.32514953613281,207.2493896484375,126.83760070800781,113.2454833984375,165.57054138183594,5.981532096862793,27.064868927001953,108.37725830078125,297.01171875,45.964393615722656
2020-02-04,76.93192291259766,102.4834976196289,81.76129913330078,209.79002380371094,128.0454559326172,114.87576293945312,171.0205535888672,6.150774955749512,27.194751739501953,108.85369873046875,301.53851318359375,45.38918685913086
